Date,SPY,VUSTX,^SPGSCI
1999-11-17,91.88983917236328,2.8461904525756836,197.39999389648438
1999-11-18,92.53861999511719,2.837686061859131,193.9199981689453
1999-11-19,92.45752716064453,2.837686061859131,196.5500030517578
1999-11-22,92.43726348876953,2.8320157527923584,198.9199981689453
1999-11-23,91.62618255615234,2.829181432723999,197.0399932861328
1999-11-24,92.11282348632812,2.8235111236572266,198.30999755859375
1999-11-26,91.76815032958984,2.8178415298461914,197.97999572753906
1999-11-29,91.4437484741211,2.789494276046753,194.77000427246094
1999-11-30,90.36910247802734,2.8154263496398926,189.66000366210938
1999-12-01,91.09903717041016,2.809727191925049,190.97999572753906
1999-12-02,91.64649200439453,2.801177740097046,194.5
1999-12-03,93.329345703125,2.8211233615875244,194.02000427246094
1999-12-06,92.63997650146484,2.826821804046631,196.77000427246094
1999-12-07,91.88983917236328,2.8382201194763184,194.63999938964844
1999-12-08,91.30183410644531,2.8296728134155273,195.0800018310547
1999-12-09,91.74788665771484,2.835371971130371,192.22999572753906
1999-12-10,92.05198669433594,2.8524692058563232,189.49000549316406
1999-12-13,92.2142333984375,2.843921661376953,189.72000122070312
1999-12-14,91.32206726074219,2.809727191925049,192.11000061035156
1999-12-15,91.80873107910156,2.7983267307281494,193.99000549316406
1999-12-16,92.2142333984375,2.7812302112579346,197.22000122070312
1999-12-17,92.80641174316406,2.7812302112579346,197.77000427246094
1999-12-20,92.13565826416016,2.764134645462036,197.72999572753906
1999-12-21,93.53810119628906,2.761281967163086,196.5
1999-12-22,93.78206634521484,2.7584328651428223,193.80999755859375
1999-12-23,95.2759780883789,2.755585193634033,195.24000549316406
1999-12-27,95.14383697509766,2.764134645462036,195.89999389648438
1999-12-28,95.0829086303711,2.761281967163086,197.57000732421875
1999-12-29,95.48937225341797,2.7698311805725098,197.27999877929688
1999-12-30,95.37757110595703,2.772681474685669,194.5399932861328
1999-12-31,95.5300521850586,2.770390033721924,194.5399932861328
2000-01-03,94.59500122070312,2.74460506439209,194.22000122070312
2000-01-04,90.89579772949219,2.7646570205688477,192.3699951171875
2000-01-05,91.05843353271484,2.738874673843384,190.52000427246094
2000-01-06,89.5949478149414,2.7589306831359863,190.4199981689453
2000-01-07,94.79833221435547,2.770390033721924,188.5500030517578
2000-01-10,95.12353515625,2.7617952823638916,189.8300018310547
2000-01-11,93.98529052734375,2.736011266708374,193.4600067138672
